"Source:","C:\Users\alnav\Desktop\proy a presentar\newdrv\driver2110.kicad_sch"
"Date:","6/2/2023 09:56:54"
"Tool:","Eeschema (6.0.4)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","36"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","10UF","Device:C","Capacitor_THT:C_Radial_D5.0mm_H7.0mm_P2.00mm","~"
"","","C2","10UF","Device:C","Capacitor_THT:C_Radial_D5.0mm_H7.0mm_P2.00mm","~"
"","","C3","10UF","Device:C","Capacitor_THT:C_Radial_D5.0mm_H7.0mm_P2.00mm","~"
"","","C4","10UF","Device:C","Capacitor_THT:C_Radial_D5.0mm_H7.0mm_P2.00mm","~"
"","","C5","10UF","Device:C","Capacitor_THT:C_Radial_D5.0mm_H7.0mm_P2.00mm","~"
"","","C6","10UF","Device:C","Capacitor_THT:C_Radial_D5.0mm_H7.0mm_P2.00mm","~"
"","","C7","560pf","Device:C","Capacitor_THT:C_Axial_L5.1mm_D3.1mm_P7.50mm_Horizontal","~"
"","","C8","560pf","Device:C","Capacitor_THT:C_Axial_L5.1mm_D3.1mm_P7.50mm_Horizontal","~"
"","","C9","560pf","Device:C","Capacitor_THT:C_Axial_L5.1mm_D3.1mm_P7.50mm_Horizontal","~"
"","","D1","1N4001","Diode:1N4001","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf"
"","","D2","1N4001","Diode:1N4001","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf"
"","","D3","1N4001","Diode:1N4001","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf"
"","","D4","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D5","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D6","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","J1","Screw_Terminal_01x03","Connector:Screw_Terminal_01x03","TerminalBlock:TerminalBlock_bornier-3_P5.08mm","~"
"","","J2","Conn_01x07_Male","Connector:Conn_01x07_Male","Connector_PinHeader_2.54mm:PinHeader_1x07_P2.54mm_Vertical","~"
"","","J6","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector:FanPinHeader_1x03_P2.54mm_Vertical","~"
"","","J9","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector:FanPinHeader_1x03_P2.54mm_Vertical","~"
"","","J10","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector:FanPinHeader_1x03_P2.54mm_Vertical","~"
"","","R1","100","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R2","100","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R3","100","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R4","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R5","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R6","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","TP1","TestPoint","Connector:TestPoint","TestPoint:TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded","~"
"","","TP2","TestPoint","Connector:TestPoint","TestPoint:TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded","~"
"","","TP3","TestPoint","Connector:TestPoint","TestPoint:TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded","~"
"","","TP4","TestPoint","Connector:TestPoint","TestPoint:TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded","~"
"","","TP5","TestPoint","Connector:TestPoint","TestPoint:TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded","~"
"","","TP6","TestPoint","Connector:TestPoint","TestPoint:TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded","~"
"","","U1","74HC14","74xx:74HC14","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/gpn/sn74HC14"
"","","U3","IR2110","Driver_FET:IR2110","Package_DIP:DIP-14_W7.62mm","https://www.infineon.com/dgdl/ir2110.pdf?fileId=5546d462533600a4015355c80333167e"
"","","U6","IR2110","Driver_FET:IR2110","Package_DIP:DIP-14_W7.62mm","https://www.infineon.com/dgdl/ir2110.pdf?fileId=5546d462533600a4015355c80333167e"
"","","U9","IR2110","Driver_FET:IR2110","Package_DIP:DIP-14_W7.62mm","https://www.infineon.com/dgdl/ir2110.pdf?fileId=5546d462533600a4015355c80333167e"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","6","C1, C2, C3, C4, C5, C6","10UF","Device:C","Capacitor_THT:C_Radial_D5.0mm_H7.0mm_P2.00mm","~"
"2","3","C7, C8, C9","560pf","Device:C","Capacitor_THT:C_Axial_L5.1mm_D3.1mm_P7.50mm_Horizontal","~"
"3","3","D1, D2, D3","1N4001","Diode:1N4001","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf"
"4","3","D4, D5, D6","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"5","1","J1","Screw_Terminal_01x03","Connector:Screw_Terminal_01x03","TerminalBlock:TerminalBlock_bornier-3_P5.08mm","~"
"6","1","J2","Conn_01x07_Male","Connector:Conn_01x07_Male","Connector_PinHeader_2.54mm:PinHeader_1x07_P2.54mm_Vertical","~"
"7","3","J6, J9, J10","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector:FanPinHeader_1x03_P2.54mm_Vertical","~"
"8","3","R1, R2, R3","100","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"9","3","R4, R5, R6","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"10","6","TP1, TP2, TP3, TP4, TP5, TP6","TestPoint","Connector:TestPoint","TestPoint:TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded","~"
"11","1","U1","74HC14","74xx:74HC14","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/gpn/sn74HC14"
"12","3","U3, U6, U9","IR2110","Driver_FET:IR2110","Package_DIP:DIP-14_W7.62mm","https://www.infineon.com/dgdl/ir2110.pdf?fileId=5546d462533600a4015355c80333167e"
